Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ARIH1	18.026103177656875	2.2038346915925167e-05	0.0014426357282039	0.0276659578796321	0.2867497809913344	False
EGLN1	5.43407217996531	2.203064564892374e-05	0.0014427286582151	0.1475942215629819	0.0	False
BOD1L1	13.056304175941126	2.194493794561242e-05	0.0014426682086738	0.0140066832971894	0.2087549747908802	False
PGK1	29.307518460468827	2.186294893034972e-05	0.0014425232615618	0.1990333381412628	0.6456293402104888	False
IGKV1-33	2.689691638131861	2.179519079364348e-05	0.0014427553023863	0.2743011953678518	0.0	False
CS	16.412615050841488	2.176461652718181e-05	0.001442633170265	0.208831102164472	0.6558971341685149	False
SRPRA	16.004706580530684	2.1614388364646245e-05	0.0014426370768422	0.7325322932844792	0.9290823834598227	False
NAA60	6.825598236840468	2.1566262841811036e-05	0.0014427129855018	0.6330064009691447	0.0	False
SRSF10	46.2868803758373	2.147602054601054e-05	0.0014425283406329	0.0919720685078709	0.5096317302555972	False
ASCC2	6.584522625872821	2.1454363012994425e-05	0.0014427138447212	0.6077666039506037	0.0	False
TNPO1	14.149753129325012	2.140650278066197e-05	0.0014426552917452	0.0729060142543736	0.4679466316375609	False
TMEM170B	12.965722261777923	2.13845749216284e-05	0.0014426855200619	0.0072640020119066	0.1494243255174168	False
IQSEC1	26.52505554694236	2.1325845910989737e-05	0.0014425516594969	0.1030830080497829	0.5300837723885523	False
TNKS2	19.805002562497474	2.1259184816645157e-05	0.00144260916983	0.0288209981154595	0.2901900497274138	False
SLC43A2	16.9412051106814	2.119341340722237e-05	0.001442671188557	0.0121049144248481	0.194711977150911	False
ZNF664	5.860929707089118	2.1155725367187807e-05	0.0014427172160137	0.9307392690262676	0.0	False
GRK2	42.160430858404816	2.1150051840905587e-05	0.0014424219515837	0.183743374778276	0.6334968048175832	False
TM9SF3	20.770846307899404	2.110894474834345e-05	0.0014426335250206	0.034988129967356	0.3227226813072907	False
SKI	9.516454302262112	2.104725531781841e-05	0.0014426945544722	0.0049108598961046	0.1245658500569611	False
FAM107B	28.856157678875675	2.1030466449687168e-05	0.001442586903603	0.2233763500824152	0.659072136772743	False
ATP2B1	36.000765209779736	2.101062325600099e-05	0.0014425786656923	0.0630603830219413	0.4281197353089949	False
OGFRL1	14.095177682422442	2.098211315812292e-05	0.0014426530983312	0.0261016741943696	0.2833589157396999	False
MT-ND5	143.27623249991552	2.085699823120895e-05	0.0014415942516011	0.8449498572765631	0.957012362648248	False
GGA2	28.304777623164163	2.0833652498997364e-05	0.0014425614064182	0.0897895131054353	0.5050420801111692	False
CAPZA1	25.48187350043981	2.0767915764338275e-05	0.0014425783639012	0.0773239270408085	0.4797169032567187	False
GABARAPL1	24.988819409263197	2.07400470975372e-05	0.0014426729731441	0.0130617051931153	0.2037421635907096	False
HNRNPUL1	29.26650655432297	2.072049973242061e-05	0.0014425141956817	0.1270059036780407	0.5727206391498659	False
ETV6	8.736549217171735	2.0690989270815104e-05	0.0014426932629843	0.0051556952046032	0.1291228909907783	False
GADL1	1.520401441585816	2.0637228346120986e-05	0.001442756153002	0.9144664940386944	0.0	False
PDE4D	21.121359848903204	2.061680097422888e-05	0.0014426435999747	0.0318845710899057	0.3062912267703013	False
BIRC2	12.148743157777808	2.0615633836045497e-05	0.00144266343294	0.3942911387870472	0.7893583030131808	False
SON	45.84525198357501	2.0584417974639493e-05	0.00144237640982	0.2211469184215725	0.659072136772743	False
gene_6	2.912126657950227	2.051543858439501e-05	0.0014427430138756	0.953173274878792	0.0	False
CCDC153	1.5212845579591407	2.0474474323384888e-05	0.0014427549942546	0.9146014713321418	0.0	False
LGALS8	17.60002871305872	2.0390637868107275e-05	0.0014426325502799	0.0386351558063713	0.3420118826080792	False
FADS1	2.930823573362804	2.0322768984283944e-05	0.0014427409452497	0.7706511612768616	0.0	False
SSH1	10.127935645265628	2.030130636005808e-05	0.0014426800082312	0.0102917859576195	0.1786166536592127	False
RBM25	37.090209796881965	2.024103401657043e-05	0.0014425340602747	0.1164850274555477	0.5587927971269312	False
FAM168B	19.936083243533112	2.0239740166552185e-05	0.0014425926744682	0.0713128277707086	0.4633577331505653	False
CHKA	6.19547510970804	2.022845352343747e-05	0.0014427095793338	0.1380905243190269	0.0	False
KCTD12	12.42886476885837	2.020440974474799e-05	0.0014426770966068	0.0078002012949416	0.1535591866869861	False
SURF4	15.45029837547481	2.0182802375730176e-05	0.0014426293142682	0.0420431816395096	0.3577739134355692	False
CEP120	9.401752599456284	2.0142690649469003e-05	0.0014426826365776	0.7866936684994668	0.9484908123864688	False
SETD2	16.87572526163512	2.0136104883193563e-05	0.001442621019298	0.0486154862157287	0.3892734363007278	False
NPIPB6	1.5208246116666764	2.0116793250597843e-05	0.0014427525463089	0.9150575139903656	0.0	False
SSR1	13.66888269667634	2.011548042002119e-05	0.0014426482026426	0.0153474708028973	0.2200360216197995	False
EP300	21.60606716842935	2.00781870763889e-05	0.0014426477196496	0.0290864018607519	0.2917487760785693	False
RB1CC1	19.63721205476445	2.0034282590115884e-05	0.0014426382526411	0.0359914656068436	0.3266875968663539	False
ITGA5	19.12817727574115	1.9825375595584573e-05	0.0014426913795201	0.0056327602642171	0.1303440489210957	False
QKI	17.58609979530718	1.9813076866616664e-05	0.0014426189052751	0.0531236468252049	0.3965654800890298	False
FAM53B	15.912664488724264	1.9772610178432595e-05	0.0014426271251149	0.0361261090497233	0.3266875968663539	False
FYTTD1	15.87517156677577	1.970358634083705e-05	0.0014426252076207	0.0477649312019046	0.3892734363007278	False
ZMIZ1	14.806141276602032	1.966544993061588e-05	0.0014426797868041	0.0107600716892669	0.1831294781695881	False
SARAF	56.65499020079634	1.965786249909525e-05	0.0014423928590056	0.2285408652592583	0.6593342783252074	False
CHD1	49.71814772871626	1.9624483121579584e-05	0.0014426102322265	0.060703384815975	0.4236389659908522	False
SUSD6	17.472465837197245	1.961875674429497e-05	0.0014426094489899	0.0614896454931234	0.4268675916075256	False
MT-CO2	166.7832198293759	1.9566539842781587e-05	0.0014413101739961	0.8086219999182708	0.9504843910610112	False
RBM5	17.22872002448885	1.9551215448499668e-05	0.001442610008223	0.7301047092191598	0.9268605500096936	False
VIM	85.39266690269508	1.947565414203965e-05	0.0014423601578696	0.7747230093735475	0.9404582871500954	False
NCF2	13.653539867181028	1.9446219305671272e-05	0.0014426720922936	0.1573790511653756	0.6112878433859245	False
CD302	8.087281333456897	1.9268153808918864e-05	0.0014426984511457	0.2398124862497335	0.0	False
NUP50	10.774190464521952	1.9256165029991517e-05	0.0014426666770361	0.0186688188788622	0.2413442433257683	False
EIF3L	40.855663826272014	1.924032589076045e-05	0.0014424533787074	0.8505776928104576	0.9576713417131828	False
COPB1	17.377085693529654	1.917859963699454e-05	0.0014426112884019	0.0700326116205451	0.4572921521163318	False
KAZALD1	1.3914864769234347	1.9130604546394344e-05	0.0014427470658389	0.3906967289893495	0.0	False
ANKRD11	19.30930632523369	1.905742262970508e-05	0.0014425896241419	0.0817464768813054	0.4849541190848169	False
BRD1	12.184740717096732	1.8987877704278773e-05	0.001442655565819	0.0270126055292575	0.2850370135447255	False
U2AF1	18.343224640474364	1.898200953105744e-05	0.0014426666631674	0.0191155296175186	0.2424363804375681	False
CHD2	46.99244227271018	1.892110289511566e-05	0.0014426056978838	0.0653535509853896	0.4369093286653213	False
GLUL	54.6264068865304	1.8887796663883256e-05	0.0014426453019428	0.0302306897022935	0.2975692516218296	False
HERC1	17.209633044459007	1.888080725127303e-05	0.0014426386177362	0.0410340694321582	0.3537512260197168	False
CNOT6L	26.680329297512472	1.883737515113761e-05	0.0014426839284896	0.0093528983086964	0.168992779029734	False
RCC2	14.375428129192452	1.8804885547642893e-05	0.0014426296613052	0.0493809502055633	0.3894987363778031	False
ZBTB34	5.37844057556713	1.8786791842173065e-05	0.0014427069568644	0.1067887128239548	0.0	False
GCN1	11.368037749411611	1.878604473126961e-05	0.0014426626604263	0.022378168852751	0.2606952291961424	False
SH2B3	30.511352751544337	1.875016513087493e-05	0.0014425751071624	0.1003074702698421	0.523644257898701	False
UBE2D3	50.949499705817054	1.8748405771420232e-05	0.0014423164497439	0.1833133849434907	0.6334968048175832	False
HAPSTR1	51.87558491596103	1.8731795648037226e-05	0.0014425371725586	0.1363946983593554	0.5868165261990801	False
HELZ	14.187721842985304	1.872210821416475e-05	0.0014426314839139	0.3199717357792291	0.7449653385361344	False
DIAPH1	19.290264903756864	1.86319773782599e-05	0.0014425852806292	0.5114108909882608	0.8437160290350418	False
LUC7L2	21.54883747172992	1.857147487983241e-05	0.0014425881720514	0.0905105828756586	0.5071160560773949	False
APOL6	14.224966613621133	1.85630872706944e-05	0.0014426466749038	0.0439567937157484	0.3694366024535881	False
RANBP3	7.103507695664531	1.854057160942955e-05	0.0014426895982409	0.8803076789583933	0.0	False
FOXO3	14.617516887586918	1.8527822466984903e-05	0.0014426324383384	0.0268628726790821	0.2850370135447255	False
NBPF26	8.031267451640261	1.850865531088368e-05	0.0014426925667612	0.0056504219399923	0.0	False
LAMP2	8.162079885936151	1.8329064372233798e-05	0.001442681185513	0.2322583722801471	0.0	False
USP15	31.138540269669598	1.831972543483817e-05	0.0014424909666415	0.3322287167630439	0.7511217116341592	False
ELL2	14.187702333147945	1.8218608889056045e-05	0.0014426644606158	0.0222857375287895	0.2606952291961424	False
DISP1	1.5762583045376084	1.8168339397164903e-05	0.0014427391063334	0.5407215919315822	0.0	False
UBE3A	11.331771019861028	1.8014668219934732e-05	0.0014426582878024	0.0178725317620865	0.2345658646188269	False
FOSL2	54.28338358484922	1.7996681767828446e-05	0.0014425811610636	0.0994121346201628	0.5233342751511249	False
RPL23	63.85532713523704	1.7982761644357943e-05	0.0014421957877188	0.7166264611088686	0.922496547202904	False
DEK	13.9835547671118	1.7960369864369503e-05	0.0014426288845913	0.0547043869036956	0.4008615906998587	False
MON1B	5.749963745355328	1.7956767320479334e-05	0.0014426966812284	0.7683988297105369	0.0	False
POLE3	13.96504653081294	1.7903187299955454e-05	0.0014426251663761	0.5621800938051131	0.8653347816685115	False
JDP2	7.252807231679732	1.7900889631240275e-05	0.0014426895968295	0.0071010617160199	0.0	False
SPAG9	11.44426843418357	1.788063846737607e-05	0.001442651436398	0.0345905443340693	0.32130230969463	False
SF3A1	14.985444728260862	1.7848373079084227e-05	0.0014426167239615	0.6957611504095493	0.9131389583402716	False
ARPC2	46.704460031923816	1.7826252208354273e-05	0.0014423377034926	0.300332019334137	0.7281947307017037	False
SEPTIN2	25.366923945756792	1.7733824098236793e-05	0.0014426457347995	0.0221143804659944	0.2604363199522027	False
ATP11B	18.877874639931232	1.773179288721957e-05	0.0014426555882239	0.0110162340113248	0.185100798228503	False
ARFGEF2	14.299068157272895	1.768154955717614e-05	0.001442627535866	0.1434047232323489	0.5914535747940627	False
DDX46	6.825103920439069	1.7657963283537636e-05	0.0014426868366686	0.7833525310863251	0.0	False
RPL6	82.08480943710808	1.765509086424032e-05	0.0014420340843885	0.4370900363773668	0.8079950661454821	False
MAP1LC3B	24.338200617591465	1.7608542926417482e-05	0.0014425631183741	0.1283032043297365	0.5775825026358693	False
SETD5	8.160769226988025	1.7596034560017993e-05	0.0014426775605719	0.2355490336385661	0.0	False
HUWE1	13.760780401801089	1.756170023667637e-05	0.0014426264676461	0.3417260624157099	0.7580841451097611	False
TMBIM6	33.70082014605995	1.7552474958667177e-05	0.0014424521044397	0.2301366323732681	0.6594317867939642	False
NAMPT	56.14961978413619	1.754745829947004e-05	0.0014426192342865	0.0830297684832828	0.4849541190848169	False
ARL4C	36.39243663359463	1.7496907383264032e-05	0.0014425058520845	0.0329177730760301	0.3101324477663124	False
DENND3	13.114130170028188	1.7475892979196628e-05	0.0014426397415533	0.047366609704841	0.3892734363007278	False
ROCK1	27.297770183554828	1.740424649099044e-05	0.0014426262101528	0.0442539675418248	0.3694366024535881	False
PISD	4.8781226079880415	1.7397349413261393e-05	0.0014427030502976	0.9688193919324786	0.0	False
AP1G1	27.612738457998383	1.7379346592965788e-05	0.0014426079762404	0.0484511863382634	0.3892734363007278	False
SIRPA	12.505764834181496	1.7371970311406222e-05	0.0014426442471218	0.0441816027204505	0.3694366024535881	False
PDS5B	8.17872327317352	1.736058293764059e-05	0.0014426751985417	0.3803153734990701	0.0	False
RNF149	11.072406031034648	1.7334628284540666e-05	0.0014426512641308	0.0585805662552657	0.4178288693909304	False
PTAR1	14.742355506589655	1.7283432512061363e-05	0.0014426164433557	0.5858979554452639	0.8749443354715686	False
RIC1	10.700179051280395	1.7282595254592956e-05	0.0014426558464943	0.0226710384957291	0.2613735002159555	False
JAK1	34.12301052066801	1.7275596045020438e-05	0.0014424612531748	0.2288884279152967	0.6593342783252074	False
ARRDC3	40.38053118682684	1.722623600865857e-05	0.0014424668325714	0.225352626303291	0.659072136772743	False
NAA50	16.70994505533655	1.7147432582448012e-05	0.0014426061287993	0.0830438528463243	0.4849541190848169	False
UGGT1	6.991444392862444	1.7138844492819754e-05	0.0014426824454414	0.7355465945581443	0.0	False
DDX5	123.70625786523824	1.7126577374331934e-05	0.0014423666173428	0.3898574214256823	0.7857887606630194	False
RIF1	10.570481451712244	1.7070726545147976e-05	0.0014426581896908	0.0591176438624619	0.4185781541758413	False
ACSL1	18.794211984632103	1.7061380336121628e-05	0.0014426312589431	0.0586037458963776	0.4178288693909304	False
USP47	16.764174960285338	1.7060457740125066e-05	0.0014426083794585	0.091173559646333	0.5074174057954145	False
MARCHF6	33.54719614700717	1.7059557362576367e-05	0.0014425100172048	0.1907295509984216	0.6388348852389397	False
AHR	25.33877720048384	1.7054303824618675e-05	0.0014426482599304	0.0269141692680947	0.2850370135447255	False
TXNIP	123.41303906195284	1.7041461152651793e-05	0.001442478676539	0.1793979304369932	0.6329564966108996	False
RSBN1	7.01030493041609	1.7012127626464765e-05	0.0014426807129602	0.925757476770677	0.0	False
SLFN5	7.417872495649085	1.6987561081246075e-05	0.0014426856895199	0.1179286806036717	0.0	False
HTT	9.5528868065375	1.6972753377285093e-05	0.0014426604088942	0.0364032322078817	0.3277533329842733	False
CSF3R	32.18659284967976	1.695718158976259e-05	0.0014426068442073	0.2101965709470058	0.6558971341685149	False
SMCHD1	46.02416232204586	1.6954277900186435e-05	0.0014426367354145	0.051700274172299	0.3930266127666869	False
ITGAM	16.083996169863433	1.6903779071373156e-05	0.0014426449675775	0.9305478522034568	0.9822499484280728	False
CCDC93	14.4829407442817	1.6873831362374074e-05	0.0014426302406257	0.0631632236917995	0.4281197353089949	False
RELCH	8.049314979376287	1.687033492765404e-05	0.0014426731861635	0.7841929751075197	0.0	False
CDC42SE2	33.78636255427278	1.676505048215394e-05	0.0014425110131312	0.6499968081521406	0.8968898455789005	False
MAPKAPK2	30.717311416928418	1.6741344841829392e-05	0.0014424950242124	0.4102247183752181	0.7939639083446995	False
CPD	11.241823622872689	1.6731648764609237e-05	0.0014426466183582	0.0456558289718691	0.3787423799616059	False
LCOR	13.704622227998737	1.6721749409150494e-05	0.0014426283316923	0.0538709321176814	0.3991896599057403	False
MAN2A2	14.68834887070758	1.6680447983602416e-05	0.0014426166680095	0.075821510452898	0.4762312966065356	False
KDM5A	17.91371799780131	1.665283908622829e-05	0.0014426123893293	0.0865400002115303	0.4962880881696025	False
SPATA13	17.210573415660726	1.659999323256325e-05	0.0014425929608313	0.1723571389731419	0.6254169637017172	False
VAPA	22.79662868114188	1.658279332422512e-05	0.0014425474909956	0.1625022643783097	0.6203068587438267	False
SH3BP2	24.933556550888337	1.6546048263716558e-05	0.001442582186074	0.1240588614924344	0.5684435809242407	False
CNBP	36.01934368235478	1.6388340641857837e-05	0.0014424436504241	0.2638056181526203	0.6932980425334783	False
KDM3B	14.818308054987645	1.6338897675511197e-05	0.0014426102361131	0.067095665886722	0.4413924354343457	False
MIAT	10.311412129722989	1.6247607499011567e-05	0.0014426568881576	0.1795704041327247	0.6329564966108996	False
SEL1L	9.90225866953286	1.6188902277472177e-05	0.0014426583296028	0.0400991739096526	0.3490358680913265	False
HSPH1	8.95817615154143	1.6163041843340215e-05	0.0014426705354218	0.7228785465619446	0.9238318633155584	False
PABPC4	24.40967235766425	1.6158766543125507e-05	0.0014425293041315	0.1904835728392293	0.6388348852389397	False
TRAF6	5.768187944901675	1.615474627245098e-05	0.0014426861803367	0.8949161187482598	0.0	False
CSNK1D	21.73512392997396	1.6090374795560974e-05	0.0014426072573026	0.1001874939236131	0.523644257898701	False
gene_7	15.561094095599625	1.6088853620755684e-05	0.0014426093475874	0.2025592005916145	0.6469142507998538	False
WDFY1	15.876945470750696	1.6072820050452506e-05	0.0014426158524399	0.0894049633216642	0.5039536180396376	False
SP3	24.01564361052458	1.60519719424619e-05	0.0014425343794755	0.2241253636084182	0.659072136772743	False
CYB5R4	7.976076216462401	1.6041100887489326e-05	0.0014426694142434	0.4113035663587306	0.0	False
SMC4	8.326895923372154	1.60370441888171e-05	0.0014426671359639	0.2525486142208653	0.6833058916047616	False
