Gene	ERR2451262	ERR2451263	ERR2451264	ERR2451265	ERR2451266	ERR2451267	ERR2451268	ERR2451269	ERR2451270	ERR2451271	ERR2451272	ERR2451273	ERR2451274	ERR2451275	ERR2451276	ERR2451277	ERR2451278	ERR2451279	ERR2451280	ERR2451281	ERR2451282	ERR2451283	ERR2451284	ERR2451285	ERR2451286	ERR2451287	ERR2451288	ERR2451289	ERR2451290	ERR2451291	ERR2451292	ERR2451293	ERR2451294	ERR2451295	ERR2451296	ERR2451297	ERR2451298	ERR2451299	ERR2451300	ERR2451301	ERR2451302	ERR2451303	ERR2451304	ERR2451305	ERR2451306	ERR2451307	ERR2451308	ERR2451309	ERR2451310	ERR2451311	ERR2451312	ERR2451313	ERR2451314	ERR2451315
ENSG00000002834	20.400021757036075	21.57701552901246	18.65072427385673	23.099604592704708	20.782952707190493	17.06320085107675	21.258601675837376	22.466917481157694	16.96262468293345	20.07571808342905	21.83141716612634	24.30085930222254	23.755106390323938	22.62013619835278	21.465005440809836	14.24690466905681	21.14171185892829	24.09076796109407	17.14123978143852	23.67122473445097	16.3312617019606	24.752211529855945	25.97060982774544	25.161003368682504	17.95280329699767	20.362822148199108	23.17728601601864	18.400787568999277	17.101756302114886	19.12633052975378	22.327708121426333	24.59270103627847	22.843122113988333	20.28715199534706	17.128098888047127	18.890981843968675	23.67122473445097	18.385975402708038	23.45871784221824	23.755106390323938	23.203810619796364	22.41942509892555	14.495857493137875	19.837114422509714	16.61655626993316	13.824146877437455	19.486861366652768	16.475773760655855	22.992698412660037	16.02695679073545	25.44741762616041	23.923687705000344	28.624089280389686	25.226055303085207
ENSG00000002919	4.358447781669722	4.0247340212007625	4.775802676904117	4.347878355206736	4.192755543983276	5.137676539458972	5.2685474091814175	5.22235667113371	5.258941575788892	5.153696573164672	5.003159990640811	4.834535570342711	5.129873544452705	5.071841733581586	4.7891817883712395	4.9269648297853506	5.141429870003578	4.8010805495944275	4.632496539636354	4.626662867042103	4.411354702213394	3.956469423157444	5.03543616918827	4.948945709081003	4.9120335816984335	4.107236871094609	4.136167821938919	4.643283912343442	4.672329283207775	4.722332827663432	4.612014755910519	4.515818763278064	4.72686966496254	4.929339109575502	5.289319075990416	5.04322102704408	4.915417108406173	4.873832095595462	4.839276920968042	4.9606527176703095	5.078149876636774	4.520693034400335	4.762418724942574	4.908003794267255	4.712791641991823	4.804387090284191	4.6030502425587	4.704192136721923	4.91964224694958	4.863472625103267	4.989868314707904	4.958140276304711	4.800297025766787	5.109199662181815
ENSG00000002933	3.4138027618660742	4.3699730595833834	3.185540782478812	3.222364126901277	3.2028024490267075	2.2651197310763265	2.7595204825799584	2.965707802686723	2.4888675069615687	2.814689143781532	5.4675679760535445	5.704565697680142	4.608296064609123	5.700853763921915	5.660953159859493	1.1541716868535108	2.068044205794591	2.054693450344688	1.8745905344618086	2.2648796289089543	2.1424025393727195	2.9627338648508648	3.5293302832398616	2.913745646015478	2.7380977864015112	2.0844815506020353	1.6388483196446773	1.2588911638998632	1.493829347713481	1.565456891378002	2.455567833179572	2.7174888472920236	2.4416288485302653	2.333357817587891	2.2548671015641304	2.431409213478855	1.4771315716136433	1.6311954905505972	1.902286073791768	1.9313775937042812	1.781389731721616	1.8194018510221204	4.309579537439466	4.982398347130986	3.6013711888405626	3.0196818060582906	7.805042545262468	4.86503298650379	12.252496488310936	7.164230585612548	5.156219913635029	4.335822444731459	6.13505733932127	5.317973776190167
ENSG00000003056	7.47101780026232	8.754320011689519	7.14083384704547	7.706480153844062	7.973560086520357	6.526889905120404	8.012214032907071	6.803796290025587	6.792626004783569	7.882439698970494	9.626289708023862	8.255535660646895	7.889143471931381	9.12658512299714	9.168348573704044	8.277545055742747	8.190540752562566	7.626187109376415	6.183782463267811	7.786189657597051	6.907266537743389	15.497498495193696	7.706480153844062	10.691647166586108	8.400475955195205	8.047068927623418	14.459934043634512	6.284240223684643	7.1859665732767155	6.521185457963079	7.135336763562723	8.829875662352764	8.807682488168222	9.141610270022339	7.8328461251438615	7.891610419321501	8.34428440207057	8.112803309129513	7.023604047647583	7.882439698970494	7.184358332062078	8.578131554435327	6.749067755611321	7.123133229614286	7.570667418412362	7.636344860195683	9.751851482505689	7.3569005418910525	8.067317827068253	8.44272466435606	8.860194852129958	7.155441706459353	7.715902677171722	8.813213971356449
ENSG00000003096	1.2085692376034571	1.8234048040985913	1.3326295861005764	1.702882537362223	1.5636296611054241	1.3976229898670347	1.1231018086622926	1.451818256399113	0.8142924310256316	1.2201170583290901	0.7073766406483335	1.2497158186417592	0.8081099872228258	0.6380582089593552	0.9335848248302289	1.1564002739616361	1.0610076269364987	1.042624158306109	0.9807045246232741	1.1952908442573635	0.9029606316140713	1.378804921230966	1.1182647438637265	0.7690964638177957	0.7628334453392744	0.9068454227262228	0.6724579682376071	0.9789593591888558	1.0010107929270533	0.5822607388961212	1.437281943506993	0.9516898653392326	0.6641606755526406	0.6225638593976661	1.1221445482911048	1.2876339841616915	1.2120644497512398	1.0267536582315897	1.1141613323386095	1.3243657424708764	0.9592975222309872	0.9113725514130904	0.7065902199567494	0.8345124808821559	0.9440936188247631	0.5801006383808253	0.934748230438922	1.459224520158808	0.690354286081838	1.6689681893423447	0.7261358315287714	0.7407669317328631	0.9459984562195936	0.5696882289485931
ENSG00000003137	0.049704055194206	0.07019739241840026	0.0698423523057581	0.06926610400879293	0.6077305757697539	0.044228368154593856	0.048834218764252216	0.4933262728140263	0.4053175982635382	0.044725101073599956	0.05333086977606116	0.055301753541985146	0.05554232909921254	0.042734190086865895	0.07604207775530691	0.33942151998547476	0.6218925134022083	0.6527613540391526	0.41205334517625936	0.39617467672769535	0.40385868738596065	0.4121583223351031	0.7169906392920301	0.39175611163462026	0.7098530055957637	0.6941620127922044	0.43919346432926215	1.1639278831315327	0.04207548554268397	0.04458711373913341	0.055906645837573474	0.4760444430236351	0.33594742743658745	0.3849185788221414	0.049753627153462696	0.027811309705047603	0.39761949514158956	0.031278561575142326	0.37501609748738657	0.35016728104611056	0.025868092921999254	0.04064071036910407	0.0443951262183942	0.034787379319268445	0.05058453138722336	0.34794166742554544	0.03563804956363288	0.04421195993343354	0.03204678044289108	0.3963402532569604	0.05470674559286176	0.4651289325598831	0.07198358211664135	0.04950551453526319
ENSG00000003147	1.7522182705106992	2.1038248081816127	1.4116427624069146	1.5417931407579042	2.046531897235441	1.8493424133740175	1.8811329529349612	1.2887468615950508	1.2894397029223617	1.1460159967760346	2.1840784872613948	1.6796783773798232	1.768695455675425	2.112253216292255	1.954110659687573	1.8320309077330479	2.002478810184168	2.020238643209944	1.7596657612652462	1.3907626117969867	1.910509369195648	2.109296415879262	1.7974387191817494	1.5028304310919658	1.1416339223493976	2.035823302844869	1.831642600435274	1.8230341945912345	1.6986235273001422	1.831446728505554	2.0575509557681526	2.051920083255183	1.8224599834125665	1.8627853786618598	1.7989191451424027	1.6359307853117178	1.3429295794375617	1.8305336424435277	1.3265948030281713	1.8552373238576259	1.407736276279897	1.3268667449076739	1.6959116955487077	1.5725381807565033	1.7065513065370648	1.2016707543368474	2.031967352870428	1.3514531909104721	1.8370654495343555	1.7325713741014974	1.4584521316804981	1.296813223470954	1.791696564170489	1.8870511577510936
ENSG00000003249	1.7558582356981427	2.3933683482370967	2.21986013984279	1.2446536673885813	1.9992743294376472	1.8014450378736255	1.9335572207483873	2.138058534137873	2.201503185533353	1.4567853456074165	1.174709993103148	1.521951628381189	1.3377019209470526	1.4761993112009346	1.7743235969967286	0.9868301678009238	1.625158834524275	1.1901697111862752	1.6986235273001422	1.5351731334830931	1.7163046974238898	2.218681895238703	1.8697928103314438	0.909956737997474	1.203342222221924	1.746909155440618	2.0013892039734262	1.6080682530528474	1.6798505639463401	1.6102987643654536	1.9117182292163615	1.6469224907985733	0.9320964825381282	0.9964637593405327	1.6553547103393151	1.8329683496307652	1.444643597574316	1.6769169366348673	1.2870751936508174	1.7058360672068957	1.9635995217664428	1.7298929005907877	1.0487244388748254	1.0449043455316327	0.9932512014244308	0.6006333739074287	2.050759966545053	1.6963092413488028	1.5287739151391677	1.7512811475480932	1.1281352654631323	1.331199972635678	1.7432335690722165	1.8904015761125252
ENSG00000003393	3.722031274982137	3.177336592297139	2.963786759293739	3.0153664157915685	2.8693051077141454	3.114349298382127	2.9264335352103084	3.0478207804653836	3.5110822567843143	3.3757475402367505	3.328810552909883	3.1228131831236885	3.3407640118122233	3.3664399639622418	3.0613214278199035	3.356522829026727	3.1378538353620073	3.4995989798574776	3.113562622438556	3.148111253768719	3.2623777758105867	3.2701632633870945	3.4537235037428933	3.495606994136735	3.3951754564514993	2.8110825718832504	2.6984811159538324	2.7916335213925922	2.9469798923921395	2.9899238507001873	3.1105998712799714	3.5069739072965906	3.253807455938737	3.37240450289256	3.2788365821282897	3.2803880686160425	3.1671855770773774	4.10112103205344	3.9414070019224243	3.441878898139544	3.7550760387740216	3.6565928882158283	3.3275271106489654	3.628956417513467	3.641754847860557	3.561650503493689	3.7388364491422053	3.458913936972702	3.187036734170916	3.362426562748911	2.8540490329418375	2.739332701345954	2.7875972334203083	2.9362632377432534
ENSG00000003400	4.764654520273278	4.574408779605784	3.940815121614208	3.8259294807476794	4.016054357132944	4.838487631794557	4.0982555841975685	4.535548582994078	4.6563854781106695	4.454202386829129	5.598448760264085	4.626662867042103	4.049074503026264	4.61041481428672	3.8577799079995185	4.143177605517268	3.5928427222246446	4.3051041988899375	3.9604642620964716	3.9908618782190084	4.377720916521419	6.499559433196621	4.561393270556479	5.367392023029952	3.9519634552670855	4.010877508118503	5.807502879500653	4.548609161102952	4.032789057173217	4.315963522268628	4.346587464531379	4.7671035663671155	4.637618139131431	4.498777306762345	4.616194679764304	4.609006836739207	4.456409349786474	6.368419668991161	5.060908378273509	5.349424565970052	5.03543616918827	5.612517569147357	4.747268296164016	6.955962727729988	5.166027528815587	5.792882455185826	6.430422707675543	5.509198542640506	4.041530410118981	4.168459671709598	4.037495074320815	3.6908838681935157	4.188195585940784	4.043380618821467
ENSG00000003402	17.81256517980726	17.220488359308344	18.209322482405746	16.1771366732019	17.466250566353132	17.32394700336275	16.02695679073545	16.751369036701984	18.04562718184708	16.30790015689351	19.281129959301655	19.3151565337214	16.319512233155432	15.697862141932752	14.523375906491243	15.34794785564055	16.005417234529833	17.665461353499687	15.27701481276143	16.486689770426413	16.35579766843585	21.90355067382403	18.07685102246293	17.07589442023807	17.88673640144252	15.239318235554881	19.470351502838025	19.837114422509714	19.76758507808916	18.061594828522875	19.38470998573872	18.793613360737034	18.50734840129342	17.610431844484424	16.544416494598046	16.60449370740637	16.38178482595485	21.186268508200914	18.445376829936	18.557966635597246	16.519415470021496	15.48780492068722	18.25487900050139	18.385975402708038	16.121421219618277	23.483011803481503	21.788092564282756	19.12633052975378	17.20725261815799	18.152389516591736	17.340898779460083	14.255982983796052	16.751369036701984	15.993573140953728
ENSG00000003436	2.8506303385618	2.496124283402309	2.5088500735569244	2.863896755494624	2.515618031486654	2.6552529059601007	2.5200395150624084	2.5868406697062754	2.4340600497666776	3.1016790441812976	2.876911379174195	2.6968963068712393	2.538120471728199	2.623979990888806	2.7629839012508803	3.1608120370014148	2.9485137533920494	2.537852653279215	2.8084565886845323	2.760795855233955	2.975517121427317	2.700002781288415	2.583114024411601	4.064481938546018	3.187794415373755	2.5979797326036334	2.95779318277165	3.018256518125592	2.711550665783731	2.7825365694054334	2.943737235560135	2.5436693819547727	2.9899238507001873	2.5994876221410115	3.1542375724957483	2.62342641662234	2.6957120374039087	3.060941889689181	2.977554597917391	2.8290961553514227	2.784431129091119	2.6562107598214943	3.353725589471786	2.7595204825799584	2.925057721731415	3.925738193477213	2.916532461177054	3.107612877164097	2.312275339178643	2.6373889131835857	2.849613142020475	2.6054428310411817	2.3446160423923637	2.703994062839156
ENSG00000003509	3.958223976190031	2.7242764518145863	3.464680733696948	4.16904672688697	3.4785171917975006	3.796562953889371	3.7320113385748734	3.648269334671523	4.232123502792498	3.961066670955927	4.087381021512661	3.636401826056967	3.523772006457499	3.641754847860557	3.9537192307933777	3.964098942654796	3.509641510352343	3.2870647998950213	4.222598809124633	4.116747187471189	3.933858964299544	2.6984811159538324	3.200129375659238	3.773404081428872	3.607603468009146	3.137455201491059	2.4260067525120665	3.297703155318036	3.4983255958063504	3.2960469998990205	3.316034866988515	3.167568123372319	4.12231954861959	3.388809808183941	4.209266725837834	3.7756333690890287	4.0298467393789625	3.0943016674251025	3.5266005698826737	3.2701632633870945	3.4378739906869207	3.356522829026727	4.426408177757546	3.9690778988967517	4.459287143698092	4.717972359937973	2.947335394658923	3.5455587651710454	3.155027373574173	3.826461409691389	3.6869971726631885	3.6675647041621833	3.400043917490934	3.2239553091088307
ENSG00000003756	15.43178458667957	10.924047125785304	13.25306112534087	13.856445602367032	11.769237341234316	18.942688506966952	18.90667786827371	16.675853410352573	17.681109805892657	18.80938977054718	16.592359584578205	15.378468079038154	16.08641258159414	16.544416494598046	12.714143392660763	18.80938977054718	13.352246463446658	18.286726400474972	14.810892036325908	17.01586149110499	13.573804071212361	15.358613811753875	18.60528568220204	16.062656237359853	21.422366580666203	15.079176776017931	13.459927772719078	17.539780052433155	16.098188840258768	16.429615173987386	16.05070556164585	14.96255899410022	23.230901172195615	17.220488359308344	21.036354810192435	21.097640834547192	20.18595146446429	19.85589509180771	21.07651111001166	21.621985431304502	21.87969597140375	19.91220263793912	21.35247974518864	18.286726400474972	20.821908252677957	17.295811365080286	18.25487900050139	20.491746737618065	15.580526012980375	16.038831176190648	18.665470186228085	17.128098888047127	12.293734627315558	15.656237168055679
ENSG00000003987	2.0236373077472987	1.6677309435956729	1.7209937631419105	2.0436795544687083	1.9311744272139828	1.955327837799677	1.8447972553449719	2.022801306505232	1.8308919082641704	2.07697313595095	2.156187491544559	2.132764962601719	2.4077057841250316	2.0341175889008096	1.8368653701948656	2.45722707214622	1.9015059729152854	1.9064538079040556	2.094282767259072	2.021551673662601	2.066953073983339	2.0415538284592074	2.266842390368395	2.4061351343988036	2.185040214908329	1.747291329902825	2.156618661031356	2.0525592752578445	2.0990811441812895	1.8827627672240828	1.7345787618556487	1.9934944564464359	2.275586796545654	2.012323697363461	1.9853173155403119	2.082252352989912	2.0150762389443946	2.0654628934554924	2.037275984738019	1.9046634579599744	1.97382350434122	1.8641919326276708	2.1603084212066763	2.2828294083314704	2.0125430067151617	2.5910942372233903	2.288184688321229	2.218437880496139	2.1868661612397577	2.024468028822168	2.2481362824562714	2.3776421393100646	1.7300658832389515	2.485881092977003
ENSG00000003989	0.6693276681196291	0.7578053912630524	0.0698423523057581	0.8242687051799577	0.07858280235863703	0.35236425768979507	0.638824555438745	0.5434181214699478	0.05357614473823091	0.7420400954912236	0.7160695998199301	0.39470029585863786	0.38253985964339265	0.5101088911818581	0.7784594768884224	0.6173807603197172	2.5750163086440603	0.5971387057371731	0.7242844208686454	0.5683180175113128	0.057912765283536935	0.7267153625137602	0.6693276681196291	1.9335572207483873	0.5786034816416823	1.728814654368818	0.652392491412811	0.3185663222612062	0.5075156963324265	0.3556925243292987	0.8769950403062229	0.053140638562388015	0.33041008091365365	1.851696763777853	0.3995634135592704	0.4451654502023126	0.703936201594572	0.7770135420440291	0.5342845000677308	0.32668973715422217	0.44613371552755254	0.5040664723964343	0.924020651507327	0.6659845021961395	0.3983478668423163	0.7304735106307274	0.4785957314748494	1.7213566577063122	0.5733404111050373	0.6858550331396666	0.7057584197508708	0.3503559702934871	0.07198358211664135	0.668547789530877
