Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000130066	61.6344503095249	2.402140409016554e-5	0.0014425300308189759	0.21298008788915254	0.656474453987344	FALSE
ENSG00000151694	8.105782966874594	2.4017838203892915e-5	0.001442723597777661	0.4334082148438499	NA	NA
ENSG00000116679	24.613770369533725	2.3873631463445393e-5	0.0014426483569129386	0.026320564066870684	0.28453579299099	FALSE
ENSG00000106723	6.064871266517849	2.3836454473391344e-5	0.0014427380918225483	0.18434123645397993	NA	NA
ENSG00000153207	22.85176634561762	2.3770632744374858e-5	0.001442621314830143	0.03280162602951328	0.3101324477663124	FALSE
ENSG00000212907	72.93294595769264	2.327221854325021e-5	0.0014424368057196096	0.0306593676469827	0.30066695856037307	FALSE
ENSG00000204525	77.15561275670939	2.321326435898411e-5	0.0014426174439642926	0.035936626517844295	0.3266875968663539	FALSE
ENSG00000125772	37.7642397074257	2.3114994886810477e-5	0.0014425270318790663	0.05458742816501464	0.4008615906998587	FALSE
ENSG00000123338	16.543769441769328	2.2951539639411743e-5	0.0014426656363335196	0.014004835961981463	0.2087549747908802	FALSE
ENSG00000164211	8.198590120534183	2.290004400472798e-5	0.001442714270941457	0.4070612552080989	0.793884150799053	FALSE
ENSG00000021355	14.023248955733191	2.284287185070381e-5	0.0014426618368887018	0.015692102058248277	0.2225578775788116	FALSE
ENSG00000081320	49.03562643690305	2.2813316990224596e-5	0.0014423842336083888	0.1799535149576098	0.6329564966108996	FALSE
ENSG00000169826	20.476017266750254	2.261743270198677e-5	0.00144260694161663	0.04534858638079481	0.3773803497556363	FALSE
ENSG00000134686	11.093192204524623	2.2616452876442275e-5	0.0014426923783275383	0.00547926892747659	0.13021902189804727	FALSE
ENSG00000197601	18.509316425422323	2.257147883529573e-5	0.0014426264080729938	0.09452426595457902	0.5167453589067944	FALSE
ENSG00000168214	18.881057943406475	2.256884396156505e-5	0.0014426603563512388	0.016649766548006817	0.22881233603957526	FALSE
ENSG00000170989	13.001676645549509	2.2422213429548144e-5	0.0014426836376738644	0.8212040693464238	0.9513074142354433	FALSE
ENSG00000103966	9.982221828374927	2.2385472871869618e-5	0.0014427043201468161	0.39937952102543844	0.7920321109408802	FALSE
ENSG00000008083	19.572090601794603	2.2312753897494422e-5	0.0014426796779470846	0.00922777623113955	0.168992779029734	FALSE
ENSG00000196504	25.499987167169266	2.2277544459887128e-5	0.0014425775879701981	0.07254057044737297	0.46787781134515866	FALSE
ENSG00000070756	103.56676106643137	2.2268737395209822e-5	0.0014422739915323731	0.020905668072960997	0.2534642804610295	FALSE
ENSG00000127526	7.085194619254828	2.2247193209100525e-5	0.0014427162290390903	0.11528570684680654	NA	NA
ENSG00000115762	17.733630767978738	2.2141788157968808e-5	0.0014426243100241396	0.021020142915473924	0.2534642804610295	FALSE
ENSG00000101782	28.284636670758744	2.2140273832946784e-5	0.0014425438402721064	0.09183322807581024	0.5096317302555972	FALSE
ENSG00000103994	12.667491392801221	2.210424139355644e-5	0.0014426717954963235	0.01198743174532331	0.1941434002147201	FALSE
ENSG00000156599	8.124159865703097	2.2066482516552462e-5	0.0014427076664386305	0.45957061165185953	NA	NA
ENSG00000205542	97.95090558730038	2.2059644979303422e-5	0.001442315666445925	0.4996218940963459	0.8384240182100257	FALSE
ENSG00000166233	18.026103177656875	2.2038346915925167e-5	0.0014426357282039104	0.027665957879632153	0.28674978099133447	FALSE
ENSG00000135766	5.43407217996531	2.203064564892374e-5	0.0014427286582151468	0.14759422156298196	NA	NA
ENSG00000038219	13.056304175941126	2.194493794561242e-5	0.001442668208673868	0.01400668329718946	0.2087549747908802	FALSE
ENSG00000102144	29.307518460468827	2.1862948930349722e-5	0.0014425232615618083	0.19903333814126287	0.6456293402104888	FALSE
ENSG00000242076	2.689691638131861	2.179519079364348e-5	0.0014427553023863412	0.27430119536785186	NA	NA
ENSG00000062485	16.412615050841488	2.1764616527181806e-5	0.0014426331702650308	0.20883110216447204	0.6558971341685149	FALSE
ENSG00000182934	16.004706580530684	2.1614388364646245e-5	0.0014426370768422013	0.7325322932844792	0.9290823834598227	FALSE
ENSG00000122390	6.8255982368404675	2.1566262841811033e-5	0.0014427129855018122	0.6330064009691447	NA	NA
ENSG00000188529	46.2868803758373	2.147602054601054e-5	0.0014425283406329509	0.09197206850787097	0.5096317302555972	FALSE
ENSG00000100325	6.584522625872821	2.1454363012994422e-5	0.0014427138447212068	0.6077666039506037	NA	NA
ENSG00000083312	14.149753129325012	2.1406502780661974e-5	0.0014426552917452427	0.0729060142543736	0.46794663163756095	FALSE
ENSG00000205269	12.965722261777923	2.1384574921628402e-5	0.001442685520061992	0.0072640020119066305	0.14942432551741688	FALSE
ENSG00000144711	26.52505554694236	2.1325845910989737e-5	0.0014425516594969282	0.10308300804978292	0.5300837723885523	FALSE
ENSG00000107854	19.805002562497474	2.1259184816645153e-5	0.0014426091698300197	0.028820998115459597	0.2901900497274138	FALSE
ENSG00000167703	16.9412051106814	2.119341340722237e-5	0.0014426711885570929	0.012104914424848148	0.19471197715091107	FALSE
ENSG00000179195	5.860929707089118	2.1155725367187807e-5	0.0014427172160137382	0.9307392690262676	NA	NA
ENSG00000173020	42.160430858404816	2.1150051840905587e-5	0.0014424219515837748	0.18374337477827607	0.6334968048175832	FALSE
ENSG00000077147	20.770846307899404	2.1108944748343452e-5	0.0014426335250206938	0.03498812996735601	0.3227226813072907	FALSE
ENSG00000157933	9.516454302262112	2.1047255317818415e-5	0.0014426945544722817	0.004910859896104609	0.12456585005696115	FALSE
ENSG00000065809	28.856157678875675	2.1030466449687168e-5	0.0014425869036030381	0.2233763500824152	0.659072136772743	FALSE
ENSG00000070961	36.000765209779736	2.101062325600099e-5	0.0014425786656923453	0.0630603830219413	0.4281197353089949	FALSE
ENSG00000119900	14.095177682422442	2.098211315812292e-5	0.0014426530983312545	0.026101674194369626	0.2833589157396999	FALSE
ENSG00000198786	143.27623249991552	2.085699823120895e-5	0.0014415942516011419	0.8449498572765631	0.9570123626482481	FALSE
ENSG00000103365	28.304777623164163	2.0833652498997364e-5	0.0014425614064182994	0.08978951310543531	0.5050420801111692	FALSE
ENSG00000116489	25.48187350043981	2.0767915764338275e-5	0.0014425783639012246	0.07732392704080855	0.4797169032567187	FALSE
ENSG00000139112	24.988819409263193	2.0740047097537196e-5	0.0014426729731441279	0.013061705193115312	0.20374216359070965	FALSE
ENSG00000105323	29.26650655432297	2.0720499732420614e-5	0.0014425141956817458	0.12700590367804077	0.5727206391498659	FALSE
ENSG00000139083	8.736549217171735	2.0690989270815104e-5	0.0014426932629843458	0.005155695204603207	0.12912289099077837	FALSE
ENSG00000144644	1.520401441585816	2.0637228346120986e-5	0.0014427561530020708	0.9144664940386944	NA	NA
ENSG00000113448	21.121359848903204	2.061680097422888e-5	0.0014426435999747706	0.03188457108990574	0.30629122677030135	FALSE
ENSG00000110330	12.148743157777808	2.0615633836045497e-5	0.0014426634329400433	0.3942911387870472	0.7893583030131808	FALSE
ENSG00000159140	45.845251983575004	2.0584417974639493e-5	0.0014423764098200796	0.22114691842157258	0.659072136772743	FALSE
ENSG00000284669	2.912126657950227	2.0515438584395014e-5	0.0014427430138756333	0.953173274878792	NA	NA
ENSG00000248712	1.5212845579591407	2.0474474323384888e-5	0.0014427549942546446	0.9146014713321418	NA	NA
ENSG00000116977	17.60002871305872	2.0390637868107275e-5	0.001442632550279901	0.03863515580637135	0.34201188260807924	FALSE
ENSG00000149485	2.9308235733628036	2.0322768984283944e-5	0.0014427409452497195	0.7706511612768616	NA	NA
ENSG00000084112	10.127935645265627	2.0301306360058078e-5	0.0014426800082312633	0.010291785957619533	0.1786166536592127	FALSE
ENSG00000119707	37.090209796881965	2.024103401657043e-5	0.0014425340602747777	0.1164850274555477	0.5587927971269312	FALSE
ENSG00000152102	19.936083243533112	2.0239740166552185e-5	0.0014425926744682314	0.07131282777070869	0.46335773315056533	FALSE
ENSG00000110721	6.19547510970804	2.022845352343747e-5	0.0014427095793338497	0.13809052431902696	NA	NA
ENSG00000178695	12.42886476885837	2.020440974474799e-5	0.0014426770966068198	0.007800201294941676	0.15355918668698615	FALSE
ENSG00000148248	15.45029837547481	2.0182802375730176e-5	0.0014426293142682013	0.042043181639509646	0.3577739134355692	FALSE
ENSG00000168944	9.401752599456284	2.0142690649469003e-5	0.0014426826365776394	0.7866936684994668	0.9484908123864687	FALSE
ENSG00000181555	16.87572526163512	2.0136104883193563e-5	0.0014426210192980766	0.04861548621572873	0.38927343630072786	FALSE
ENSG00000198156	1.5208246116666764	2.0116793250597843e-5	0.0014427525463089725	0.9150575139903656	NA	NA
ENSG00000124783	13.668882696676341	2.011548042002119e-5	0.0014426482026426084	0.015347470802897311	0.22003602161979952	FALSE
ENSG00000100393	21.60606716842935	2.00781870763889e-5	0.001442647719649697	0.029086401860751985	0.2917487760785693	FALSE
ENSG00000023287	19.63721205476445	2.0034282590115884e-5	0.0014426382526411782	0.03599146560684366	0.3266875968663539	FALSE
ENSG00000161638	19.12817727574115	1.9825375595584573e-5	0.0014426913795201847	0.0056327602642171765	0.13034404892109572	FALSE
ENSG00000112531	17.58609979530718	1.9813076866616664e-5	0.0014426189052751746	0.05312364682520494	0.3965654800890298	FALSE
ENSG00000189319	15.912664488724264	1.9772610178432595e-5	0.0014426271251149995	0.036126109049723396	0.3266875968663539	FALSE
ENSG00000122068	15.87517156677577	1.9703586340837046e-5	0.001442625207620781	0.047764931201904615	0.38927343630072786	FALSE
ENSG00000108175	14.806141276602032	1.9665449930615882e-5	0.001442679786804178	0.010760071689266928	0.1831294781695881	FALSE
ENSG00000133872	56.65499020079634	1.965786249909525e-5	0.0014423928590056934	0.22854086525925835	0.6593342783252074	FALSE
ENSG00000153922	49.71814772871626	1.9624483121579584e-5	0.0014426102322265442	0.06070338481597504	0.4236389659908522	FALSE
ENSG00000100647	17.472465837197245	1.9618756744294975e-5	0.0014426094489899193	0.061489645493123475	0.4268675916075256	FALSE
ENSG00000198712	166.7832198293759	1.9566539842781587e-5	0.001441310173996127	0.8086219999182708	0.9504843910610111	FALSE
ENSG00000003756	17.22872002448885	1.9551215448499668e-5	0.0014426100082230095	0.7301047092191598	0.9268605500096937	FALSE
ENSG00000026025	85.39266690269508	1.947565414203965e-5	0.0014423601578696496	0.7747230093735475	0.9404582871500954	FALSE
ENSG00000116701	13.653539867181028	1.9446219305671272e-5	0.0014426720922936659	0.1573790511653756	0.6112878433859245	FALSE
ENSG00000241399	8.087281333456897	1.9268153808918864e-5	0.001442698451145774	0.23981248624973356	NA	NA
ENSG00000093000	10.774190464521952	1.9256165029991514e-5	0.0014426666770361565	0.018668818878862296	0.24134424332576837	FALSE
ENSG00000100129	40.855663826272014	1.924032589076045e-5	0.0014424533787074543	0.8505776928104576	0.9576713417131827	FALSE
ENSG00000129083	17.377085693529654	1.917859963699454e-5	0.0014426112884019032	0.07003261162054514	0.45729215211633184	FALSE
ENSG00000107821	1.3914864769234347	1.9130604546394344e-5	0.0014427470658389167	0.3906967289893495	NA	NA
ENSG00000167522	19.309306325233692	1.905742262970508e-5	0.001442589624141916	0.0817464768813054	0.4849541190848169	FALSE
ENSG00000100425	12.184740717096732	1.8987877704278773e-5	0.0014426555658190925	0.02701260552925754	0.28503701354472555	FALSE
ENSG00000160201	18.343224640474364	1.8982009531057437e-5	0.0014426666631674545	0.019115529617518636	0.2424363804375681	FALSE
ENSG00000173575	46.99244227271018	1.892110289511566e-5	0.001442605697883827	0.06535355098538968	0.43690932866532134	FALSE
ENSG00000135821	54.626406886530404	1.8887796663883256e-5	0.001442645301942801	0.03023068970229353	0.2975692516218296	FALSE
ENSG00000103657	17.209633044459007	1.888080725127303e-5	0.001442638617736295	0.041034069432158204	0.3537512260197168	FALSE
ENSG00000138767	26.680329297512472	1.883737515113761e-5	0.0014426839284896373	0.009352898308696423	0.168992779029734	FALSE
ENSG00000179051	14.375428129192452	1.8804885547642893e-5	0.0014426296613052536	0.049380950205563316	0.3894987363778031	FALSE
ENSG00000177125	5.37844057556713	1.8786791842173065e-5	0.0014427069568644878	0.10678871282395484	NA	NA
ENSG00000089154	11.368037749411611	1.878604473126961e-5	0.0014426626604263084	0.02237816885275106	0.26069522919614246	FALSE
ENSG00000111252	30.511352751544337	1.8750165130874935e-5	0.00144257510716246	0.10030747026984212	0.523644257898701	FALSE
ENSG00000109332	50.949499705817054	1.8748405771420232e-5	0.0014423164497439959	0.1833133849434907	0.6334968048175832	FALSE
ENSG00000182831	51.87558491596103	1.8731795648037222e-5	0.00144253717255866	0.13639469835935547	0.5868165261990801	FALSE
ENSG00000198265	14.187721842985303	1.872210821416475e-5	0.001442631483913921	0.3199717357792291	0.7449653385361344	FALSE
ENSG00000131504	19.290264903756864	1.86319773782599e-5	0.0014425852806292934	0.5114108909882608	0.8437160290350418	FALSE
ENSG00000146963	21.54883747172992	1.857147487983241e-5	0.0014425881720514162	0.09051058287565868	0.50711605607739485	FALSE
ENSG00000221963	14.224966613621131	1.85630872706944e-5	0.0014426466749038417	0.04395679371574843	0.3694366024535881	FALSE
ENSG00000031823	7.103507695664531	1.854057160942955e-5	0.0014426895982409752	0.8803076789583933	NA	NA
ENSG00000118689	14.617516887586918	1.8527822466984906e-5	0.0014426324383384516	0.026862872679082196	0.28503701354472555	FALSE
ENSG00000273136	8.031267451640261	1.8508655310883682e-5	0.001442692566761225	0.005650421939992319	NA	NA
ENSG00000005893	8.162079885936151	1.8329064372233794e-5	0.0014426811855130207	0.2322583722801471	NA	NA
ENSG00000135655	31.138540269669594	1.8319725434838172e-5	0.0014424909666415704	0.3322287167630439	0.7511217116341592	FALSE
ENSG00000118985	14.187702333147943	1.8218608889056045e-5	0.0014426644606158011	0.02228573752878956	0.26069522919614246	FALSE
ENSG00000154309	1.5762583045376084	1.8168339397164903e-5	0.0014427391063334008	0.5407215919315822	NA	NA
ENSG00000114062	11.331771019861028	1.8014668219934735e-5	0.0014426582878024343	0.017872531762086506	0.2345658646188269	FALSE
ENSG00000075426	54.28338358484922	1.7996681767828446e-5	0.0014425811610636202	0.09941213462016289	0.5233342751511249	FALSE
ENSG00000125691	63.85532713523704	1.7982761644357943e-5	0.0014421957877188986	0.7166264611088686	0.9224965472029039	FALSE
ENSG00000124795	13.9835547671118	1.7960369864369503e-5	0.0014426288845913128	0.054704386903695654	0.4008615906998587	FALSE
ENSG00000103111	5.749963745355328	1.7956767320479334e-5	0.0014426966812284942	0.7683988297105369	NA	NA
ENSG00000148229	13.965046530812941	1.7903187299955454e-5	0.0014426251663761434	0.5621800938051131	0.8653347816685115	FALSE
ENSG00000140044	7.252807231679732	1.7900889631240275e-5	0.0014426895968295433	0.007101061716019965	NA	NA
ENSG00000008294	11.44426843418357	1.788063846737607e-5	0.0014426514363980701	0.03459054433406934	0.32130230969463003	FALSE
ENSG00000099995	14.985444728260862	1.7848373079084227e-5	0.0014426167239615282	0.6957611504095493	0.9131389583402715	FALSE
ENSG00000163466	46.704460031923816	1.7826252208354273e-5	0.0014423377034926473	0.30033201933413706	0.7281947307017037	FALSE
ENSG00000168385	25.366923945756792	1.7733824098236793e-5	0.0014426457347995838	0.02211438046599447	0.26043631995220273	FALSE
ENSG00000058063	18.877874639931232	1.773179288721957e-5	0.0014426555882239545	0.011016234011324856	0.185100798228503	FALSE
ENSG00000124198	14.299068157272897	1.768154955717614e-5	0.0014426275358660457	0.1434047232323489	0.5914535747940627	FALSE
ENSG00000145833	6.825103920439069	1.7657963283537636e-5	0.0014426868366686385	0.7833525310863251	NA	NA
ENSG00000089009	82.08480943710808	1.765509086424032e-5	0.0014420340843885062	0.4370900363773668	0.8079950661454821	FALSE
ENSG00000140941	24.338200617591465	1.7608542926417482e-5	0.001442563118374156	0.12830320432973655	0.5775825026358693	FALSE
ENSG00000168137	8.160769226988025	1.7596034560017993e-5	0.001442677560571906	0.2355490336385661	NA	NA
ENSG00000086758	13.760780401801087	1.756170023667637e-5	0.0014426264676461699	0.3417260624157099	0.7580841451097611	FALSE
ENSG00000139644	33.70082014605995	1.7552474958667177e-5	0.0014424521044397716	0.23013663237326812	0.6594317867939642	FALSE
ENSG00000105835	56.14961978413619	1.754745829947004e-5	0.0014426192342865745	0.08302976848328286	0.4849541190848169	FALSE
ENSG00000188042	36.39243663359463	1.7496907383264032e-5	0.0014425058520845017	0.032917773076030124	0.3101324477663124	FALSE
ENSG00000105339	13.114130170028188	1.7475892979196628e-5	0.0014426397415533826	0.04736660970484108	0.38927343630072786	FALSE
ENSG00000067900	27.297770183554828	1.740424649099044e-5	0.0014426262101528853	0.04425396754182481	0.3694366024535881	FALSE
ENSG00000241878	4.8781226079880415	1.7397349413261393e-5	0.0014427030502976678	0.9688193919324786	NA	NA
ENSG00000166747	27.612738457998383	1.7379346592965788e-5	0.0014426079762404095	0.04845118633826349	0.38927343630072786	FALSE
ENSG00000198053	12.505764834181496	1.7371970311406222e-5	0.0014426442471218216	0.0441816027204505	0.3694366024535881	FALSE
ENSG00000083642	8.17872327317352	1.736058293764059e-5	0.0014426751985417146	0.38031537349907013	NA	NA
ENSG00000163162	11.072406031034648	1.7334628284540666e-5	0.0014426512641308841	0.058580566255265754	0.41782886939093045	FALSE
ENSG00000188647	14.742355506589657	1.7283432512061363e-5	0.0014426164433557348	0.5858979554452639	0.8749443354715686	FALSE
